Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Price / International,Compare At Price / International,Status
"PCNB-72070","Captiva Power Starter I72-070 TFT Bundle","Chassis : Captiva AG 120<br>Power :  350W<br>CPU : Intel i7 12700<br>Mainboard : H610M<br>RAM : 16GB<br>Graphic : Intel UHD Graphics<br>SSD : 1TB M.2<br>CPU Cooler : Box<br>Display/TFT : 'TFT 27.0'''<br>OS : Win11 Home<br>Type : Bundle<br>","Intel","Electronics > Computers","Computer","Computer,Intel",TRUE,,,,,,,"PCNB-72070",,shopify,9,deny,manual,1232.73,,TRUE,TRUE,4046373720707,https://www.nexoc-store.de/shop/media/image/2f/d0/da/71969_01lcJe2gKfg7ut7_600x600..jpg,1,,FALSE,"Captiva Power Starter I72-070 TFT Bundle","Chassis : Captiva AG 120<br>Power :  350W<br>CPU : Intel i7 12700<br>Mainboard : H610M<br>RAM : 16GB<br>Graphic : Intel UHD Graphics<br>SSD : 1TB M.2<br>CPU Cooler : Box<br>Display/TFT : 'TFT 27.0'''<br>OS : Win11 Home<br>Type : Bundle<br>","Computer",,,,,,,FALSE,,,,,,,,,,,,active
"PCNB-72074","Captiva Advanced Gaming I72-074","Chassis : Captiva AG 122<br>Power : Captiva 450W<br>CPU : Intel i7 10700F<br>Mainboard : H410M<br>RAM : 32GB<br>Graphic : RTX 3060 12GB<br>SSD : 1TB M.2<br>CPU Cooler : I250<br>Cooler : RGB<br>Type : PC<br>","Intel","Electronics > Computers","Computer","Computer,Intel",TRUE,,,,,,,"PCNB-72074",,shopify,18,deny,manual,1242.81,,TRUE,TRUE,4046373720745,https://www.nexoc-store.de/shop/media/image/13/dc/43/68470_01TqD0zc7raU8Gf_600x600..jpg,1,,FALSE,"Captiva Advanced Gaming I72-074","Chassis : Captiva AG 122<br>Power : Captiva 450W<br>CPU : Intel i7 10700F<br>Mainboard : H410M<br>RAM : 32GB<br>Graphic : RTX 3060 12GB<br>SSD : 1TB M.2<br>CPU Cooler : I250<br>Cooler : RGB<br>Type : PC<br>","Computer",,,,,,,FALSE,,,,,,,,,,,,active
"PCNB-72073","Captiva Advanced Gaming I72-073","Chassis : Captiva AG 122<br>Power : Captiva 450W<br>CPU : Intel i7 10700F<br>Mainboard : H410M<br>RAM : 32GB<br>Graphic : RTX 3060 12GB<br>SSD : 1TB M.2<br>CPU Cooler : I250<br>Cooler : RGB<br>OS : Win11 Home<br>Type : PC<br>","Intel","Electronics > Computers","Computer","Computer,Intel",TRUE,,,,,,,"PCNB-72073",,shopify,18,deny,manual,1381.41,,TRUE,TRUE,4046373720738,https://www.nexoc-store.de/shop/media/image/g0/ba/a9/68470_018nEvSUJHOz3rx_600x600..jpg,1,,FALSE,"Captiva Advanced Gaming I72-073","Chassis : Captiva AG 122<br>Power : Captiva 450W<br>CPU : Intel i7 10700F<br>Mainboard : H410M<br>RAM : 32GB<br>Graphic : RTX 3060 12GB<br>SSD : 1TB M.2<br>CPU Cooler : I250<br>Cooler : RGB<br>OS : Win11 Home<br>Type : PC<br>","Computer",,,,,,,FALSE,,,,,,,,,,,,active
"PCNB-72075","Captiva Advanced Gaming I72-075","Chassis : Captiva AG 122<br>Power : Captiva 450W<br>CPU : Intel i7 10700F<br>Mainboard : H410M<br>RAM : 16GB<br>Graphic : RTX 3060 12GB<br>SSD : 500GB M.2<br>CPU Cooler : I250<br>Cooler : RGB<br>Type : PC<br>","Intel","Electronics > Computers","Computer","Computer,Intel",TRUE,,,,,,,"PCNB-72075",,shopify,18,deny,manual,1136.97,,TRUE,TRUE,4046373720752,https://www.nexoc-store.de/shop/media/image/f5/e3/90/68470_01tdINlqziiyNAL_600x600..jpg,1,,FALSE,"Captiva Advanced Gaming I72-075","Chassis : Captiva AG 122<br>Power : Captiva 450W<br>CPU : Intel i7 10700F<br>Mainboard : H410M<br>RAM : 16GB<br>Graphic : RTX 3060 12GB<br>SSD : 500GB M.2<br>CPU Cooler : I250<br>Cooler : RGB<br>Type : PC<br>","Computer",,,,,,,FALSE,,,,,,,,,,,,active
"PCNB-72086","Captiva Advanced Gaming I72-086","Chassis : Captiva AG 122<br>Power : Captiva 450W<br>CPU : Intel i7 10700F<br>Mainboard : H410M<br>RAM : 16GB<br>Graphic : RTX 3060 12GB<br>SSD : 500GB M.2<br>CPU Cooler : I250<br>Cooler : RGB<br>OS : Win11 Home<br>Type : PC<br>","Intel","Electronics > Computers","Computer","Computer,Intel",TRUE,,,,,,,"PCNB-72086",,shopify,18,deny,manual,1285.65,,TRUE,TRUE,4046373720868,https://www.nexoc-store.de/shop/media/image/57/6a/7c/68470_0175nCK43uABnrN_600x600..jpg,1,,FALSE,"Captiva Advanced Gaming I72-086","Chassis : Captiva AG 122<br>Power : Captiva 450W<br>CPU : Intel i7 10700F<br>Mainboard : H410M<br>RAM : 16GB<br>Graphic : RTX 3060 12GB<br>SSD : 500GB M.2<br>CPU Cooler : I250<br>Cooler : RGB<br>OS : Win11 Home<br>Type : PC<br>","Computer",,,,,,,FALSE,,,,,,,,,,,,active
"PCNB-72088","Captiva Advanced Gaming R72-088","Chassis : Captiva AG 122<br>Power : Captiva 450W<br>CPU : AMD R5 5500<br>Mainboard : A520M<br>RAM : 32GB<br>Graphic : RTX 3060 12GB<br>SSD : 1TB M.2<br>CPU Cooler : A250<br>Cooler : RGB<br>Type : PC<br>","AMD","Electronics > Computers","Computer","Computer,AMD",TRUE,,,,,,,"PCNB-72088",,shopify,45,deny,manual,1116.81,,TRUE,TRUE,4046373720882,https://www.nexoc-store.de/shop/media/image/ea/76/fa/68470_01CNcEtbuDxwWix_600x600..jpg,1,,FALSE,"Captiva Advanced Gaming R72-088","Chassis : Captiva AG 122<br>Power : Captiva 450W<br>CPU : AMD R5 5500<br>Mainboard : A520M<br>RAM : 32GB<br>Graphic : RTX 3060 12GB<br>SSD : 1TB M.2<br>CPU Cooler : A250<br>Cooler : RGB<br>Type : PC<br>","Computer",,,,,,,FALSE,,,,,,,,,,,,active
"PCNB-72087","Captiva Advanced Gaming R72-087","Chassis : Captiva AG 122<br>Power : Captiva 450W<br>CPU : AMD R5 5500<br>Mainboard : A520M<br>RAM : 32GB<br>Graphic : RTX 3060 12GB<br>SSD : 1TB M.2<br>CPU Cooler : A250<br>Cooler : RGB<br>OS : Win11 Home<br>Type : PC<br>","AMD","Electronics > Computers","Computer","Computer,AMD",TRUE,,,,,,,"PCNB-72087",,shopify,45,deny,manual,1242.81,,TRUE,TRUE,4046373720875,https://www.nexoc-store.de/shop/media/image/17/5b/72/68470_015EKGx3cJLt2mu_600x600..jpg,1,,FALSE,"Captiva Advanced Gaming R72-087","Chassis : Captiva AG 122<br>Power : Captiva 450W<br>CPU : AMD R5 5500<br>Mainboard : A520M<br>RAM : 32GB<br>Graphic : RTX 3060 12GB<br>SSD : 1TB M.2<br>CPU Cooler : A250<br>Cooler : RGB<br>OS : Win11 Home<br>Type : PC<br>","Computer",,,,,,,FALSE,,,,,,,,,,,,active
"PCNB-72090","Captiva Advanced Gaming R72-090","Chassis : Captiva AG 122<br>Power : Captiva 450W<br>CPU : AMD R5 5500<br>Mainboard : A520M<br>RAM : 16GB<br>Graphic : RTX 3060 12GB<br>SSD : 500GB M.2<br>CPU Cooler : A250<br>Cooler : RGB<br>Type : PC<br>","AMD","Electronics > Computers","Computer","Computer,AMD",TRUE,,,,,,,"PCNB-72090",,shopify,45,deny,manual,1021.05,,TRUE,TRUE,4046373720905,https://www.nexoc-store.de/shop/media/image/91/ce/ed/68470_01E53Vw3Pd755B7_600x600..jpg,1,,FALSE,"Captiva Advanced Gaming R72-090","Chassis : Captiva AG 122<br>Power : Captiva 450W<br>CPU : AMD R5 5500<br>Mainboard : A520M<br>RAM : 16GB<br>Graphic : RTX 3060 12GB<br>SSD : 500GB M.2<br>CPU Cooler : A250<br>Cooler : RGB<br>Type : PC<br>","Computer",,,,,,,FALSE,,,,,,,,,,,,active
"PCNB-72089","Captiva Advanced Gaming R72-089","Chassis : Captiva AG 122<br>Power : Captiva 450W<br>CPU : AMD R5 5500<br>Mainboard : A520M<br>RAM : 16GB<br>Graphic : RTX 3060 12GB<br>SSD : 500GB M.2<br>CPU Cooler : A250<br>Cooler : RGB<br>OS : Win11 Home<br>Type : PC<br>","AMD","Electronics > Computers","Computer","Computer,AMD",TRUE,,,,,,,"PCNB-72089",,shopify,45,deny,manual,1148.31,,TRUE,TRUE,4046373720899,https://www.nexoc-store.de/shop/media/image/82/a8/44/68470_01cak9qVXQ0TrKf_600x600..jpg,1,,FALSE,"Captiva Advanced Gaming R72-089","Chassis : Captiva AG 122<br>Power : Captiva 450W<br>CPU : AMD R5 5500<br>Mainboard : A520M<br>RAM : 16GB<br>Graphic : RTX 3060 12GB<br>SSD : 500GB M.2<br>CPU Cooler : A250<br>Cooler : RGB<br>OS : Win11 Home<br>Type : PC<br>","Computer",,,,,,,FALSE,,,,,,,,,,,,active
"PCNB-72144","Captiva Power Starter I72-144","Chassis : Sohoo 6826<br>Power : 350W<br>CPU : Intel i3 13100<br>Mainboard : H610<br>RAM : 8GB<br>Graphic : Intel UHD Graphics<br>SSD : 250GB M.2<br>CPU Cooler : Box<br>Type : PC<br>","Intel","Electronics > Computers","Computer","Computer,Intel",TRUE,,,,,,,"PCNB-72144",,shopify,9,deny,manual,501.93,,TRUE,TRUE,4046373721445,https://www.nexoc-store.de/shop/media/image/ae/d6/a4/45186_02I6bOArv4eH9L3_600x600..jpg,1,,FALSE,"Captiva Power Starter I72-144","Chassis : Sohoo 6826<br>Power : 350W<br>CPU : Intel i3 13100<br>Mainboard : H610<br>RAM : 8GB<br>Graphic : Intel UHD Graphics<br>SSD : 250GB M.2<br>CPU Cooler : Box<br>Type : PC<br>","Computer",,,,,,,FALSE,,,,,,,,,,,,active
"PCNB-72143","Captiva Power Starter I72-143","Chassis : Sohoo 6826<br>Power : 350W<br>CPU : Intel i3 13100<br>Mainboard : H610<br>RAM : 8GB<br>Graphic : Intel UHD Graphics<br>SSD : 250GB M.2<br>CPU Cooler : Box<br>OS : Win11 Home<br>Type : PC<br>","Intel","Electronics > Computers","Computer","Computer,Intel",TRUE,,,,,,,"PCNB-72143",,shopify,9,deny,manual,629.19,,TRUE,TRUE,4046373721438,https://www.nexoc-store.de/shop/media/image/db/a4/15/45186_027uz9Az0p2j2gd_600x600..jpg,1,,FALSE,"Captiva Power Starter I72-143","Chassis : Sohoo 6826<br>Power : 350W<br>CPU : Intel i3 13100<br>Mainboard : H610<br>RAM : 8GB<br>Graphic : Intel UHD Graphics<br>SSD : 250GB M.2<br>CPU Cooler : Box<br>OS : Win11 Home<br>Type : PC<br>","Computer",,,,,,,FALSE,,,,,,,,,,,,active
"PCNB-72142","Captiva Power Starter I72-142","Chassis : Sohoo 6826<br>Power : 350W<br>CPU : Intel i3 13100<br>Mainboard : H610<br>RAM : 8GB<br>Graphic : Intel UHD Graphics<br>SSD : 500GB M.2<br>CPU Cooler : Box<br>Type : PC<br>","Intel","Electronics > Computers","Computer","Computer,Intel",TRUE,,,,,,,"PCNB-72142",,shopify,9,deny,manual,523.35,,TRUE,TRUE,4046373721421,https://www.nexoc-store.de/shop/media/image/76/62/a1/45186_02apAhbZvYf7KMy_600x600..jpg,1,,FALSE,"Captiva Power Starter I72-142","Chassis : Sohoo 6826<br>Power : 350W<br>CPU : Intel i3 13100<br>Mainboard : H610<br>RAM : 8GB<br>Graphic : Intel UHD Graphics<br>SSD : 500GB M.2<br>CPU Cooler : Box<br>Type : PC<br>","Computer",,,,,,,FALSE,,,,,,,,,,,,active
"PCNB-72141","Captiva Power Starter I72-141","Chassis : Sohoo 6826<br>Power : 350W<br>CPU : Intel i3 13100<br>Mainboard : H610<br>RAM : 8GB<br>Graphic : Intel UHD Graphics<br>SSD : 500GB M.2<br>CPU Cooler : Box<br>OS : Win11 Home<br>Type : PC<br>","Intel","Electronics > Computers","Computer","Computer,Intel",TRUE,,,,,,,"PCNB-72141",,shopify,9,deny,manual,639.27,,TRUE,TRUE,4046373721414,https://www.nexoc-store.de/shop/media/image/1f/d7/41/45186_023fl0cFPZ0xJ1o_600x600..jpg,1,,FALSE,"Captiva Power Starter I72-141","Chassis : Sohoo 6826<br>Power : 350W<br>CPU : Intel i3 13100<br>Mainboard : H610<br>RAM : 8GB<br>Graphic : Intel UHD Graphics<br>SSD : 500GB M.2<br>CPU Cooler : Box<br>OS : Win11 Home<br>Type : PC<br>","Computer",,,,,,,FALSE,,,,,,,,,,,,active
"PCNB-72146","Captiva Power Starter I72-146","Chassis : Sohoo 6826<br>Power : 350W<br>CPU : Intel i3 13100<br>Mainboard : H610<br>RAM : 16GB<br>Graphic : Intel UHD Graphics<br>SSD : 500GB M.2<br>CPU Cooler : Box<br>Type : PC<br>","Intel","Electronics > Computers","Computer","Computer,Intel",TRUE,,,,,,,"PCNB-72146",,shopify,9,deny,manual,544.77,,TRUE,TRUE,4046373721469,https://www.nexoc-store.de/shop/media/image/ab/a6/e2/45186_02m3WbuEP7hGUMy_600x600..jpg,1,,FALSE,"Captiva Power Starter I72-146","Chassis : Sohoo 6826<br>Power : 350W<br>CPU : Intel i3 13100<br>Mainboard : H610<br>RAM : 16GB<br>Graphic : Intel UHD Graphics<br>SSD : 500GB M.2<br>CPU Cooler : Box<br>Type : PC<br>","Computer",,,,,,,FALSE,,,,,,,,,,,,active
"PCNB-72145","Captiva Power Starter I72-145","Chassis : Sohoo 6826<br>Power : 350W<br>CPU : Intel i3 13100<br>Mainboard : H610<br>RAM : 16GB<br>Graphic : Intel UHD Graphics<br>SSD : 500GB M.2<br>CPU Cooler : Box<br>OS : Win11 Home<br>Type : PC<br>","Intel","Electronics > Computers","Computer","Computer,Intel",TRUE,,,,,,,"PCNB-72145",,shopify,9,deny,manual,682.11,,TRUE,TRUE,4046373721452,https://www.nexoc-store.de/shop/media/image/75/e2/b0/45186_027Ez4iKPCRGbIQ_600x600..jpg,1,,FALSE,"Captiva Power Starter I72-145","Chassis : Sohoo 6826<br>Power : 350W<br>CPU : Intel i3 13100<br>Mainboard : H610<br>RAM : 16GB<br>Graphic : Intel UHD Graphics<br>SSD : 500GB M.2<br>CPU Cooler : Box<br>OS : Win11 Home<br>Type : PC<br>","Computer",,,,,,,FALSE,,,,,,,,,,,,active
"PCNB-72148","Captiva Power Starter I72-148","Chassis : Sohoo 6826<br>Power : 350W<br>CPU : Intel i3 13100<br>Mainboard : H610<br>RAM : 16GB<br>Graphic : Intel UHD Graphics<br>SSD : 500GB M.2<br>HDD : 1TB<br>CPU Cooler : Box<br>Type : PC<br>","Intel","Electronics > Computers","Computer","Computer,Intel",TRUE,,,,,,,"PCNB-72148",,shopify,9,deny,manual,597.69,,TRUE,TRUE,4046373721483,https://www.nexoc-store.de/shop/media/image/76/69/d3/45186_02j5vcB5VRrRiF4_600x600..jpg,1,,FALSE,"Captiva Power Starter I72-148","Chassis : Sohoo 6826<br>Power : 350W<br>CPU : Intel i3 13100<br>Mainboard : H610<br>RAM : 16GB<br>Graphic : Intel UHD Graphics<br>SSD : 500GB M.2<br>HDD : 1TB<br>CPU Cooler : Box<br>Type : PC<br>","Computer",,,,,,,FALSE,,,,,,,,,,,,active
"PCNB-72147","Captiva Power Starter I72-147","Chassis : Sohoo 6826<br>Power : 350W<br>CPU : Intel i3 13100<br>Mainboard : H610<br>RAM : 16GB<br>Graphic : Intel UHD Graphics<br>SSD : 500GB M.2<br>HDD : 1TB<br>CPU Cooler : Box<br>OS : Win11 Home<br>Type : PC<br>","Intel","Electronics > Computers","Computer","Computer,Intel",TRUE,,,,,,,"PCNB-72147",,shopify,9,deny,manual,724.95,,TRUE,TRUE,4046373721476,https://www.nexoc-store.de/shop/media/image/c6/d9/7c/45186_02ESGXGFqeVTIPl_600x600..jpg,1,,FALSE,"Captiva Power Starter I72-147","Chassis : Sohoo 6826<br>Power : 350W<br>CPU : Intel i3 13100<br>Mainboard : H610<br>RAM : 16GB<br>Graphic : Intel UHD Graphics<br>SSD : 500GB M.2<br>HDD : 1TB<br>CPU Cooler : Box<br>OS : Win11 Home<br>Type : PC<br>","Computer",,,,,,,FALSE,,,,,,,,,,,,active
"PCNB-72174","Captiva Advanced Gaming I72-174","Chassis : Captiva AG 120<br>Power : Captiva 450W<br>CPU : Intel i3 13100<br>Mainboard : H610<br>RAM : 16GB<br>Graphic : GTX 1650 4GB<br>SSD : 500GB M.2<br>CPU Cooler : Box<br>Cooler : RGB<br>Type : PC<br>","Intel","Electronics > Computers","Computer","Computer,Intel",TRUE,,,,,,,"PCNB-72174",,shopify,9,deny,manual,798.03,,TRUE,TRUE,4046373721742,https://www.nexoc-store.de/shop/media/image/52/28/a0/68878_01Lcqq3bM9IxP2y_600x600..jpg,1,,FALSE,"Captiva Advanced Gaming I72-174","Chassis : Captiva AG 120<br>Power : Captiva 450W<br>CPU : Intel i3 13100<br>Mainboard : H610<br>RAM : 16GB<br>Graphic : GTX 1650 4GB<br>SSD : 500GB M.2<br>CPU Cooler : Box<br>Cooler : RGB<br>Type : PC<br>","Computer",,,,,,,FALSE,,,,,,,,,,,,active
"PCNB-72173","Captiva Advanced Gaming I72-173","Chassis : Captiva AG 120<br>Power : Captiva 450W<br>CPU : Intel i3 13100<br>Mainboard : H610<br>RAM : 16GB<br>Graphic : GTX 1650 4GB<br>SSD : 500GB M.2<br>CPU Cooler : Box<br>Cooler : RGB<br>OS : Win11 Home<br>Type : PC<br>","Intel","Electronics > Computers","Computer","Computer,Intel",TRUE,,,,,,,"PCNB-72173",,shopify,9,deny,manual,925.29,,TRUE,TRUE,4046373721735,https://www.nexoc-store.de/shop/media/image/c9/96/eb/68878_01dOnTtJat3bzal_600x600..jpg,1,,FALSE,"Captiva Advanced Gaming I72-173","Chassis : Captiva AG 120<br>Power : Captiva 450W<br>CPU : Intel i3 13100<br>Mainboard : H610<br>RAM : 16GB<br>Graphic : GTX 1650 4GB<br>SSD : 500GB M.2<br>CPU Cooler : Box<br>Cooler : RGB<br>OS : Win11 Home<br>Type : PC<br>","Computer",,,,,,,FALSE,,,,,,,,,,,,active
"PCNB-72177","Captiva Advanced Gaming I72-177","Chassis : Captiva AG 120<br>Power : Captiva 450W<br>CPU : Intel i3 13100<br>Mainboard : H610<br>RAM : 16GB<br>Graphic : ARC A750 8GB<br>SSD : 500GB M.2<br>CPU Cooler : Box<br>Cooler : RGB<br>Type : PC<br>","Intel","Electronics > Computers","Computer","Computer,Intel",TRUE,,,,,,,"PCNB-72177",,shopify,2,deny,manual,999.63,,TRUE,TRUE,4046373721773,https://www.nexoc-store.de/shop/media/image/35/08/ea/68878_01WK8A92Op27xzi_600x600..jpg,1,,FALSE,"Captiva Advanced Gaming I72-177","Chassis : Captiva AG 120<br>Power : Captiva 450W<br>CPU : Intel i3 13100<br>Mainboard : H610<br>RAM : 16GB<br>Graphic : ARC A750 8GB<br>SSD : 500GB M.2<br>CPU Cooler : Box<br>Cooler : RGB<br>Type : PC<br>","Computer",,,,,,,FALSE,,,,,,,,,,,,active
"PCNB-72176","Captiva Advanced Gaming I72-176","Chassis : Captiva AG 120<br>Power : Captiva 450W<br>CPU : Intel i3 13100<br>Mainboard : H610<br>RAM : 16GB<br>Graphic : ARC A750 8GB<br>SSD : 500GB M.2<br>CPU Cooler : Box<br>Cooler : RGB<br>OS : Win11 Home<br>Type : PC<br>","Intel","Electronics > Computers","Computer","Computer,Intel",TRUE,,,,,,,"PCNB-72176",,shopify,2,deny,manual,1126.89,,TRUE,TRUE,4046373721766,https://www.nexoc-store.de/shop/media/image/12/ba/75/68878_01kklXigX8ND0m3_600x600..jpg,1,,FALSE,"Captiva Advanced Gaming I72-176","Chassis : Captiva AG 120<br>Power : Captiva 450W<br>CPU : Intel i3 13100<br>Mainboard : H610<br>RAM : 16GB<br>Graphic : ARC A750 8GB<br>SSD : 500GB M.2<br>CPU Cooler : Box<br>Cooler : RGB<br>OS : Win11 Home<br>Type : PC<br>","Computer",,,,,,,FALSE,,,,,,,,,,,,active
"PCNB-72151","Captiva Power Starter I72-151","Chassis : Sohoo 6826<br>Power : 350W<br>CPU : Intel i5 13400<br>Mainboard : H610<br>RAM : 8GB<br>Graphic : Intel UHD Graphics<br>SSD : 500GB M.2<br>CPU Cooler : Box<br>Type : PC<br>","Intel","Electronics > Computers","Computer","Computer,Intel",TRUE,,,,,,,"PCNB-72151",,shopify,9,deny,manual,639.27,,TRUE,TRUE,4046373721513,https://www.nexoc-store.de/shop/media/image/8a/bb/93/45186_02xkfLN1izQ2Bp3_600x600..jpg,1,,FALSE,"Captiva Power Starter I72-151","Chassis : Sohoo 6826<br>Power : 350W<br>CPU : Intel i5 13400<br>Mainboard : H610<br>RAM : 8GB<br>Graphic : Intel UHD Graphics<br>SSD : 500GB M.2<br>CPU Cooler : Box<br>Type : PC<br>","Computer",,,,,,,FALSE,,,,,,,,,,,,active
"PCNB-72149","Captiva Power Starter I72-149","Chassis : Sohoo 6826<br>Power : 350W<br>CPU : Intel i5 13400<br>Mainboard : H610<br>RAM : 8GB<br>Graphic : Intel UHD Graphics<br>SSD : 500GB M.2<br>CPU Cooler : Box<br>OS : Win11 Home<br>Type : PC<br>","Intel","Electronics > Computers","Computer","Computer,Intel",TRUE,,,,,,,"PCNB-72149",,shopify,9,deny,manual,756.45,,TRUE,TRUE,4046373721490,https://www.nexoc-store.de/shop/media/image/f1/61/8a/45186_02OovacbAItkmkN_600x600..jpg,1,,FALSE,"Captiva Power Starter I72-149","Chassis : Sohoo 6826<br>Power : 350W<br>CPU : Intel i5 13400<br>Mainboard : H610<br>RAM : 8GB<br>Graphic : Intel UHD Graphics<br>SSD : 500GB M.2<br>CPU Cooler : Box<br>OS : Win11 Home<br>Type : PC<br>","Computer",,,,,,,FALSE,,,,,,,,,,,,active
"PCNB-72153","Captiva Power Starter I72-153","Chassis : Sohoo 6826<br>Power : 350W<br>CPU : Intel i5 13400<br>Mainboard : H610<br>RAM : 16GB<br>Graphic : Intel UHD Graphics<br>SSD : 500GB M.2<br>CPU Cooler : Box<br>Type : PC<br>","Intel","Electronics > Computers","Computer","Computer,Intel",TRUE,,,,,,,"PCNB-72153",,shopify,9,deny,manual,672.03,,TRUE,TRUE,4046373721537,https://www.nexoc-store.de/shop/media/image/20/6e/83/45186_02PeF4ngvuwyfXz_600x600..jpg,1,,FALSE,"Captiva Power Starter I72-153","Chassis : Sohoo 6826<br>Power : 350W<br>CPU : Intel i5 13400<br>Mainboard : H610<br>RAM : 16GB<br>Graphic : Intel UHD Graphics<br>SSD : 500GB M.2<br>CPU Cooler : Box<br>Type : PC<br>","Computer",,,,,,,FALSE,,,,,,,,,,,,active
"PCNB-72152","Captiva Power Starter I72-152","Chassis : Sohoo 6826<br>Power : 350W<br>CPU : Intel i5 13400<br>Mainboard : H610<br>RAM : 16GB<br>Graphic : Intel UHD Graphics<br>SSD : 500GB M.2<br>CPU Cooler : Box<br>OS : Win11 Home<br>Type : PC<br>","Intel","Electronics > Computers","Computer","Computer,Intel",TRUE,,,,,,,"PCNB-72152",,shopify,9,deny,manual,798.03,,TRUE,TRUE,4046373721520,https://www.nexoc-store.de/shop/media/image/6b/90/bf/45186_02fdnAcDulNAtAP_600x600..jpg,1,,FALSE,"Captiva Power Starter I72-152","Chassis : Sohoo 6826<br>Power : 350W<br>CPU : Intel i5 13400<br>Mainboard : H610<br>RAM : 16GB<br>Graphic : Intel UHD Graphics<br>SSD : 500GB M.2<br>CPU Cooler : Box<br>OS : Win11 Home<br>Type : PC<br>","Computer",,,,,,,FALSE,,,,,,,,,,,,active
"PCNB-72157","Captiva Power Starter I72-157","Chassis : Sohoo 6826<br>Power : 350W<br>CPU : Intel i5 13400<br>Mainboard : H610<br>RAM : 16GB<br>Graphic : Intel UHD Graphics<br>SSD : 500GB M.2<br>HDD : 1TB<br>CPU Cooler : Box<br>Type : PC<br>","Intel","Electronics > Computers","Computer","Computer,Intel",TRUE,,,,,,,"PCNB-72157",,shopify,9,deny,manual,713.61,,TRUE,TRUE,4046373721575,https://www.nexoc-store.de/shop/media/image/e8/37/c2/45186_02QzcRU1KyRuc6m_600x600..jpg,1,,FALSE,"Captiva Power Starter I72-157","Chassis : Sohoo 6826<br>Power : 350W<br>CPU : Intel i5 13400<br>Mainboard : H610<br>RAM : 16GB<br>Graphic : Intel UHD Graphics<br>SSD : 500GB M.2<br>HDD : 1TB<br>CPU Cooler : Box<br>Type : PC<br>","Computer",,,,,,,FALSE,,,,,,,,,,,,active
"PCNB-72156","Captiva Power Starter I72-156","Chassis : Sohoo 6826<br>Power : 350W<br>CPU : Intel i5 13400<br>Mainboard : H610<br>RAM : 16GB<br>Graphic : Intel UHD Graphics<br>SSD : 500GB M.2<br>HDD : 1TB<br>CPU Cooler : Box<br>OS : Win11 Home<br>Type : PC<br>","Intel","Electronics > Computers","Computer","Computer,Intel",TRUE,,,,,,,"PCNB-72156",,shopify,9,deny,manual,840.87,,TRUE,TRUE,4046373721568,https://www.nexoc-store.de/shop/media/image/1e/ef/43/45186_02oQnV9XxuHLHWn_600x600..jpg,1,,FALSE,"Captiva Power Starter I72-156","Chassis : Sohoo 6826<br>Power : 350W<br>CPU : Intel i5 13400<br>Mainboard : H610<br>RAM : 16GB<br>Graphic : Intel UHD Graphics<br>SSD : 500GB M.2<br>HDD : 1TB<br>CPU Cooler : Box<br>OS : Win11 Home<br>Type : PC<br>","Computer",,,,,,,FALSE,,,,,,,,,,,,active
"PCNB-72163","Captiva Power Starter I72-163","Chassis : Sohoo 6826<br>Power : 350W<br>CPU : Intel i5 13400<br>Mainboard : H610<br>RAM : 16GB<br>Graphic : Intel UHD Graphics<br>SSD : 1TB M.2<br>CPU Cooler : Box<br>Type : PC<br>","Intel","Electronics > Computers","Computer","Computer,Intel",TRUE,,,,,,,"PCNB-72163",,shopify,9,deny,manual,713.61,,TRUE,TRUE,4046373721636,https://www.nexoc-store.de/shop/media/image/36/a3/ec/45186_02bWhRnBYSCSgbX_600x600..jpg,1,,FALSE,"Captiva Power Starter I72-163","Chassis : Sohoo 6826<br>Power : 350W<br>CPU : Intel i5 13400<br>Mainboard : H610<br>RAM : 16GB<br>Graphic : Intel UHD Graphics<br>SSD : 1TB M.2<br>CPU Cooler : Box<br>Type : PC<br>","Computer",,,,,,,FALSE,,,,,,,,,,,,active
